test_set,task,model,mean,std,count
Seen,cls,dictabert,0.9482832244539904,0.002687632642538074,3
Seen,cls,alephbertgimmel-base,0.9467501554792374,0.010095748305085629,3
Seen,cls,alephbert-base,0.9421203450179574,0.01060057424376634,3
Seen,cls,xlm-roberta-base,0.9173774084836429,0.014172323688184432,3
Seen,cls,bert-base-multilingual-cased,0.8757637939493074,0.007073282451788488,3
Seen,span,alephbert-base,0.9965406762114989,0.0011494133092034863,3
Seen,span,bert-base-multilingual-cased,0.9930999099285881,0.0019847743587076212,3
Seen,span,xlm-roberta-base,0.9926835671726139,0.0024052732923261536,3
Seen,span,alephbertgimmel-base,0.9911775987725354,0.0013287693191935362,3
Seen,span,dictabert,0.9911501438867445,0.000672068926152605,3
Unseen,cls,alephbertgimmel-base,0.9137739517338105,0.004849775768003447,3
Unseen,cls,dictabert,0.9108006666115855,0.013633197744140017,3
Unseen,cls,alephbert-base,0.9061612728799178,0.011155108220171125,3
Unseen,cls,bert-base-multilingual-cased,0.9013877314613873,0.004811816143570272,3
Unseen,cls,xlm-roberta-base,0.8985758319404914,0.00870819450753314,3
Unseen,span,alephbertgimmel-base,0.7558929900685877,0.013962358804054616,3
Unseen,span,dictabert,0.7257972053995516,0.08968884560484533,3
Unseen,span,alephbert-base,0.72482310570156,0.031106141365276806,3
Unseen,span,xlm-roberta-base,0.6317923177543942,0.08133862106470893,3
Unseen,span,bert-base-multilingual-cased,0.5799300157467867,0.04271804675113765,3
